0,13,1
0,14,2
1,13,1
1,14,2
2,13,1
2,14,2
3,13,1
3,14,2
4,13,1
4,14,2
5,13,1
5,14,2
6,13,1
6,14,2
7,13,1
7,14,2
8,13,1
8,14,2
9,13,1
9,14,2
10,13,1
10,14,2
11,13,1
11,14,2
12,13,1
12,14,2
13,13,1
13,14,2
14,13,1
14,14,2
21,12,3
22,11,3
23,11,3
22,12,3
23,12,3
23,10,3
24,10,3
24,11,3
24,12,3
24,9,3
25,9,3
25,10,3
25,11,3
25,12,3
26,9,3
26,11,3
26,12,3
15,13,1
15,14,2
16,13,1
16,14,2
17,13,1
17,14,2
18,13,1
18,14,2
19,13,1
19,14,2
20,13,1
20,14,2
21,13,1
21,14,2
22,13,1
22,14,2
23,13,1
23,14,2
24,13,1
24,14,2
25,13,1
25,14,2
26,13,1
26,14,2
27,13,1
27,14,2
28,13,1
28,14,2
29,13,1
29,14,2
32,11,3
33,11,3
33,10,3
34,10,3
34,11,3
34,9,3
35,9,3
35,10,3
35,11,3
37,8,3
37,10,3
37,11,3
37,6,3
37,7,3
37,9,3
38,7,3
38,8,3
38,9,3
39,9,3
38,10,3
38,11,3
38,6,3
38,5,3
39,5,3
39,6,3
39,7,3
39,8,3
39,10,3
39,11,3
43,9,10
30,13,1
30,14,2
31,13,1
31,14,2
32,13,1
32,14,2
33,13,1
33,14,2
34,13,1
34,14,2
35,13,1
35,14,2
36,13,1
36,14,2
37,13,1
37,14,2
38,13,1
38,14,2
39,13,1
39,14,2
40,13,1
40,14,2
41,13,1
41,14,2
48,7,12
47,10,3
48,10,3
49,9,3
49,10,3
50,8,3
50,9,3
50,10,3
51,8,3
51,7,3
51,9,3
51,10,3
52,7,3
52,10,3
52,6,3
52,8,3
52,9,3
53,6,3
53,7,3
53,8,3
53,10,3
52,5,3
53,5,3
53,9,3
53,4,3
44,13,1
44,14,2
45,13,1
45,14,2
46,13,1
46,14,2
47,13,1
47,14,2
48,13,1
48,14,2
49,13,1
49,14,2
50,13,1
50,14,2
51,13,1
51,14,2
52,13,1
52,14,2
53,13,1
53,14,2
54,13,1
54,14,2
55,13,1
55,14,2
60,5,11
55,11,3
56,10,3
56,11,3
57,9,3
57,10,3
57,11,3
58,9,3
58,10,3
58,11,3
59,8,3
60,8,3
59,9,3
60,9,3
60,10,3
60,11,3
60,7,3
60,6,3
61,6,3
61,7,3
61,8,3
61,9,3
61,10,3
61,11,3
61,5,3
62,5,3
62,6,3
62,7,3
62,8,3
62,9,3
62,10,3
62,11,3
59,13,1
59,14,2
60,13,1
60,14,2
61,13,1
61,14,2
62,13,1
62,14,2
63,13,1
63,14,2
64,13,1
64,14,2
65,13,1
65,14,2
66,13,1
66,14,2
66,9,10
67,9,10
75,7,16
68,13,1
68,14,2
69,13,1
69,14,2
70,13,1
70,14,2
71,13,1
71,14,2
72,13,1
72,14,2
73,13,1
73,14,2
74,13,1
74,14,2
75,13,1
75,14,2
76,13,1
76,14,2
77,13,1
77,14,2
78,13,1
78,14,2
68,11,3
69,11,3
70,9,3
70,10,3
70,11,3
71,11,3
71,8,3
71,9,3
71,10,3
72,8,3
72,10,3
72,11,3
72,9,3
72,7,3
91,11,4
92,11,5
84,9,9
85,9,8
86,9,8
85,5,10
91,12,6
92,12,7
83,13,1
83,14,2
84,13,1
84,14,2
85,13,1
85,14,2
86,13,1
86,14,2
87,13,1
87,14,2
88,13,1
88,14,2
89,13,1
89,14,2
90,13,1
90,14,2
91,13,1
91,14,2
92,13,1
92,14,2
93,13,1
93,14,2
94,13,1
94,14,2
95,13,1
95,14,2
96,13,1
96,14,2
97,13,1
97,14,2
102,12,12
98,13,1
98,14,2
99,13,1
99,14,2
100,13,1
100,14,2
101,13,1
101,14,2
102,13,1
102,14,2
103,13,1
103,14,2
104,13,1
104,14,2
105,13,1
105,14,2
106,13,1
106,14,2
110,13,1
110,14,2
111,13,1
111,14,2
112,13,1
112,14,2
121,11,4
122,11,5
109,9,9
115,9,8
116,9,8
113,13,1
113,14,2
114,13,1
114,14,2
115,13,1
115,14,2
116,13,1
116,14,2
117,13,1
117,14,2
118,13,1
118,14,2
119,13,1
119,14,2
120,13,1
120,14,2
121,13,1
121,14,2
122,13,1
122,14,2
123,13,1
123,14,2
124,13,1
124,14,2
125,13,1
125,14,2
126,13,1
126,14,2
127,13,1
127,14,2
115,5,10
121,12,6
122,12,7
128,13,1
128,14,2
129,13,1
129,14,2
130,13,1
130,14,2
131,13,1
131,14,2
132,13,1
132,14,2
133,13,1
133,14,2
134,13,1
134,14,2
135,13,1
135,14,2
136,13,1
136,14,2
137,13,1
137,14,2
138,13,1
138,14,2
139,13,1
139,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,13,1
142,14,2
144,13,1
144,14,2
145,13,1
145,14,2
146,13,1
146,14,2
147,13,1
147,14,2
148,13,1
148,14,2
149,13,1
149,14,2
150,13,1
150,14,2
151,13,1
151,14,2
152,13,1
152,14,2
153,13,1
153,14,2
154,13,1
154,14,2
155,13,1
155,14,2
156,13,1
156,14,2
157,13,1
157,14,2
152,11,4
153,11,5
147,9,9
147,9,10
146,9,8
147,9,8
152,12,6
153,12,7
143,13,1
143,14,2
170,7,13
170,8,14
174,4,16
175,4,16
176,4,16
163,13,1
163,14,2
164,13,1
164,14,2
165,13,1
165,14,2
166,13,1
166,14,2
167,13,1
167,14,2
168,13,1
168,14,2
169,13,1
169,14,2
170,13,1
170,14,2
171,13,1
171,14,2
172,13,1
172,14,2
173,13,1
173,14,2
174,13,1
174,14,2
175,13,1
175,14,2
176,13,1
176,14,2
165,11,3
165,12,3
166,11,3
166,12,3
166,10,3
167,10,3
167,11,3
167,12,3
167,9,3
168,9,3
168,10,3
168,11,3
168,12,3
169,9,3
170,9,3
173,12,12
158,13,1
158,14,2
159,13,1
159,14,2
160,13,1
160,14,2
161,13,1
161,14,2
162,13,1
162,14,2
183,12,11
177,9,9
180,13,1
180,14,2
181,13,1
181,14,2
182,13,1
182,14,2
183,13,1
183,14,2
184,13,1
184,14,2
185,13,1
185,14,2
186,13,1
186,14,2
187,13,1
187,14,2
190,10,6
191,10,7
190,11,6
191,11,7
190,12,6
191,12,7
190,9,4
191,9,5
178,13,1
178,14,2
