60,2,9
14,3,8
149,3,10
124,4,9
184,11,12
178,6,10
52,8,3
127,8,3
186,8,3
187,8,3
188,8,3
7,12,12
52,9,3
127,9,3
186,9,3
187,9,3
188,9,3
52,10,3
92,10,3
127,10,3
133,10,3
135,10,3
138,10,12
141,10,11
143,10,12
158,10,3
164,10,9
186,10,3
187,10,3
188,10,3
3,11,13
10,11,4
11,11,5
47,11,3
48,11,3
49,11,3
50,11,3
51,11,3
52,11,3
53,11,3
69,11,12
90,11,3
91,11,3
92,11,3
121,11,4
122,11,5
127,11,3
128,11,3
129,11,3
130,11,3
131,11,3
132,11,3
133,11,3
134,11,3
135,11,3
136,11,3
137,11,3
138,11,3
139,11,3
140,11,3
141,11,3
142,11,3
143,11,3
145,11,4
146,11,5
156,11,3
157,11,3
158,11,3
170,11,4
171,11,5
172,11,4
173,11,5
186,11,3
187,11,3
188,11,3
189,11,3
190,11,3
191,11,3
192,11,3
197,11,3
198,11,3
1,12,11
3,12,14
10,12,6
11,12,7
19,12,12
25,12,11
31,12,11
34,12,12
35,12,11
43,12,11
45,12,3
46,12,3
47,12,3
48,12,3
49,12,3
50,12,3
51,12,3
52,12,3
53,12,3
69,12,3
70,12,3
71,12,3
72,12,3
73,12,3
74,12,3
75,12,3
76,12,3
90,12,3
91,12,3
92,12,3
99,12,3
100,12,3
101,12,3
102,12,3
103,12,3
104,12,3
105,12,3
106,12,3
107,12,3
108,12,3
109,12,3
110,12,3
121,12,6
122,12,7
124,12,11
126,12,3
127,12,3
128,12,3
129,12,3
130,12,3
131,12,3
132,12,3
133,12,3
134,12,3
135,12,3
136,12,3
137,12,3
138,12,3
139,12,3
140,12,3
141,12,3
142,12,3
143,12,3
145,12,6
146,12,7
154,12,3
156,12,3
157,12,3
158,12,3
170,12,6
171,12,7
172,12,6
173,12,7
176,12,3
177,12,3
178,12,3
179,12,3
180,12,3
181,12,3
182,12,3
183,12,3
184,12,3
185,12,3
186,12,3
187,12,3
188,12,3
189,12,3
190,12,3
191,12,3
192,12,3
197,12,3
198,12,3
0,13,1
0,14,2
1,13,1
1,14,2
2,13,1
2,14,2
3,13,1
3,14,2
4,13,1
4,14,2
5,13,1
5,14,2
6,13,1
6,14,2
7,13,1
7,14,2
8,13,1
8,14,2
9,13,1
9,14,2
10,13,1
10,14,2
11,13,1
11,14,2
12,13,1
12,14,2
13,13,1
13,14,2
14,13,1
14,14,2
15,13,1
15,14,2
16,13,1
16,14,2
17,13,1
17,14,2
18,13,1
18,14,2
19,13,1
19,14,2
20,13,1
20,14,2
21,13,1
21,14,2
22,13,1
22,14,2
23,13,1
23,14,2
24,13,1
24,14,2
25,13,1
25,14,2
26,13,1
26,14,2
27,13,1
27,14,2
28,13,1
28,14,2
29,13,1
29,14,2
30,13,1
30,14,2
31,13,1
31,14,2
32,13,1
32,14,2
33,13,1
33,14,2
34,13,1
34,14,2
35,13,1
35,14,2
36,13,1
36,14,2
37,13,1
37,14,2
38,13,1
38,14,2
39,13,1
39,14,2
40,13,1
40,14,2
41,13,1
41,14,2
42,13,1
42,14,2
43,13,1
43,14,2
44,13,1
44,14,2
45,13,1
45,14,2
46,13,1
46,14,2
47,13,1
47,14,2
48,13,1
48,14,2
49,13,1
49,14,2
50,13,1
50,14,2
51,13,1
51,14,2
52,13,1
52,14,2
53,13,1
53,14,2
54,13,1
54,14,2
55,13,1
55,14,2
56,13,1
56,14,2
57,13,1
57,14,2
58,13,1
58,14,2
59,13,1
59,14,2
60,13,1
60,14,2
61,13,1
61,14,2
62,13,1
62,14,2
63,13,1
63,14,2
64,13,1
64,14,2
65,13,1
65,14,2
66,13,1
66,14,2
67,13,1
67,14,2
68,13,1
68,14,2
69,13,1
69,14,2
70,13,1
70,14,2
71,13,1
71,14,2
72,13,1
72,14,2
73,13,1
73,14,2
74,13,1
74,14,2
75,13,1
75,14,2
76,13,1
76,14,2
77,13,1
77,14,2
78,13,1
78,14,2
79,13,1
79,14,2
80,13,1
80,14,2
81,13,1
81,14,2
82,13,1
82,14,2
83,13,1
83,14,2
84,13,1
84,14,2
85,13,1
85,14,2
86,13,1
86,14,2
87,13,1
87,14,2
88,13,1
88,14,2
90,13,1
90,14,2
91,13,1
91,14,2
92,13,1
92,14,2
93,13,1
93,14,2
94,13,1
94,14,2
95,13,1
95,14,2
96,13,1
96,14,2
97,13,1
97,14,2
99,13,1
99,14,2
100,13,1
100,14,2
101,13,1
101,14,2
102,13,1
102,14,2
103,13,1
103,14,2
104,13,1
104,14,2
105,13,1
105,14,2
106,13,1
106,14,2
107,13,1
107,14,2
108,13,1
108,14,2
109,13,1
109,14,2
110,13,1
110,14,2
111,13,1
111,14,2
118,13,1
118,14,2
119,13,1
119,14,2
120,13,1
120,14,2
121,13,1
121,14,2
122,13,1
122,14,2
123,13,1
123,14,2
124,13,1
124,14,2
125,13,1
125,14,2
126,13,1
126,14,2
127,13,1
127,14,2
128,13,1
128,14,2
129,13,1
129,14,2
130,13,1
130,14,2
131,13,1
131,14,2
132,13,1
132,14,2
133,13,1
133,14,2
134,13,1
134,14,2
135,13,1
135,14,2
136,13,1
136,14,2
137,13,1
137,14,2
138,13,1
138,14,2
139,13,1
139,14,2
140,13,1
140,14,2
141,13,1
141,14,2
142,13,1
142,14,2
143,13,1
143,14,2
144,13,1
144,14,2
145,13,1
145,14,2
146,13,1
146,14,2
147,13,1
147,14,2
148,13,1
148,14,2
149,13,1
149,14,2
150,13,1
150,14,2
151,13,1
151,14,2
152,13,1
152,14,2
154,13,1
154,14,2
155,13,1
155,14,2
156,13,1
156,14,2
157,13,1
157,14,2
158,13,1
158,14,2
159,13,1
159,14,2
165,13,1
165,14,2
166,13,1
166,14,2
167,13,1
167,14,2
